relPop,latitude,longitude
0.0010619234087741421,52.12,11.63
0.0,53.38,59.03
0.00013274042609676777,42.97,47.5
0.0007300723435322228,39.9,4.25
0.00019911063914515166,51.27,0.53
0.00119466383487091,50.02,8.27
0.00013274042609676777,46.22,20.48
6.637021304838388e-05,54.32,28.85
0.00119466383487091,36.72,-4.42
0.00026548085219353553,54.03,19.02
0.00013274042609676777,50.42,6.03
0.00033185106524191943,55.6,
0.00013274042609676777,48.35,0.38
0.00019911063914515166,38.37,16.25
0.0003982212782903033,39.58,3.2
0.000597331917435455,53.5,-2.25
0.00019911063914515166,40.3,17.63
0.00013274042609676777,41.62,15.92
0.00026548085219353553,49.48,8.48
0.00026548085219353553,43.83,5.78
0.0004645914913386872,41.72,1.83
6.637021304838388e-05,53.14,-1.2
0.001725625539257981,45.15,10.8
0.00026548085219353553,,-3.38
0.00019911063914515166,50.82,8.77
0.0006637021304838389,37.33,-5.4
6.637021304838388e-05,51.39,1.38
0.00026548085219353553,46.55,15.65
0.00026548085219353553,50.65,13.17
0.00026548085219353553,40.93,14.45
0.00013274042609676777,37.95,13.42
0.00013274042609676777,47.12,37.55
0.00013274042609676777,44.5,0.17
0.0007300723435322228,37.8,12.43
0.004114953208999801,43.3,5.4
0.00019911063914515166,40.42,15.73
0.00019911063914515166,43.4,5.05
0.000597331917435455,40.7,17.33
0.0003982212782903033,37.73,-3.98
0.00013274042609676777,37.77,15.2
0.00033185106524191943,44.03,10.15
0.00026548085219353553,40.58,17.12
0.00013274042609676777,41.53,2.45
0.00026548085219353553,43.25,
0.0008628127696289905,40.67,16.62
0.00013274042609676777,50.28,3.97
0.0,48.8,30.7
0.00033185106524191943,48.3,-0.62
0.0,44.6,40.08
6.637021304838388e-05,52.05,29.23
0.0004645914913386872,38.2,15.12
0.0004645914913386872,37.3,14.22
0.00026548085219353553,48.95,2.87
0.0009955531957257582,51.03,4.47
0.00013274042609676777,46.17,24.35
0.000597331917435455,41.88,-5.03
0.0003982212782903033,41.3,-4.92
0.00026548085219353553,50.57,10.42
0.00019911063914515166,51.17,13.47
0.000597331917435455,40.98,15.67
0.00033185106524191943,37.2,15.13
0.00026548085219353553,48.53,2.67
0.00019911063914515166,38.98,-3.35
0.00026548085219353553,47.98,10.18
0.00019911063914515166,44.5,3.5
0.00019911063914515166,50.8,3.12
6.637021304838388e-05,37.6,12.87
0.00013274042609676777,52.7,6.18
0.00033185106524191943,38.92,-6.33
0.00026548085219353553,51.35,11.98
6.637021304838388e-05,51.77,-3.38
0.0029866595871772747,38.18,15.55
0.00026548085219353553,51.25,6.97
0.0012610340479192938,49.13,6.17
0.00026548085219353553,50.95,3.28
6.637021304838388e-05,,20.63
0.00013274042609676777,53.05,32.83
6.637021304838388e-05,49.55,25.33
0.001791995752306365,51.5,3.62
0.0,54.58,-1.23
0.00019911063914515166,54.23,39.03
0.00019911063914515166,48.82,16.65
0.008097165991902834,45.47,9.18
0.00033185106524191943,38.22,15.25
0.0003982212782903033,37.28,14.78
0.00019911063914515166,44.1,3.08
0.0,52.04,-0.76
0.00019911063914515166,52.28,8.92
0.0003982212782903033,37.28,14.7
0.0006637021304838389,53.9,37.57
0.00019911063914515166,41.03,14.98
0.00013274042609676777,48.3,6.13
0.00013274042609676777,49.98,33.62
0.00019911063914515166,38.03,13.47
0.00026548085219353553,48.1,20.78
6.637021304838388e-05,38.35,21.43
0.0003982212782903033,37.93,14.37
0.00026548085219353553,50.98,12.98
0.0013274042609676777,44.67,10.92
0.001128293621822526,36.85,14.78
6.637021304838388e-05,50.18,6.45
0.00019911063914515166,53.92,30.35
0.00013274042609676777,48.48,27.82
6.637021304838388e-05,45.98,18.68
0.00019911063914515166,44.1,1.08
0.00013274042609676777,53.45,44.58
0.00019911063914515166,41.07,17.08
0.0003982212782903033,41.2,16.6
0.0,37.32,-8.55
0.00019911063914515166,43.43,-7.37
0.0006637021304838389,44.38,7.82
0.00019911063914515166,42.53,-7.5
0.0007300723435322228,40.95,17.32
0.00026548085219353553,38.43,-0.83
0.0003982212782903033,38.08,13.28
0.0009955531957257582,50.47,3.93
0.00026548085219353553,45.23,11.75
0.00013274042609676777,43.88,-0.5
0.00026548085219353553,45.23,11.47
0.00019911063914515166,38.03,15.02
0.00026548085219353553,,2.75
0.0009955531957257582,44.02,1.35
0.00013274042609676777,47.52,6.78
0.00026548085219353553,45.6,4.05
0.0,46.67,4.37
0.00026548085219353553,41.7,15.95
0.0004645914913386872,38.05,12.58
0.00019911063914515166,42.53,12.03
0.00033185106524191943,37.32,
0.00033185106524191943,,4.75
6.637021304838388e-05,37.85,13.77
0.00033185106524191943,38.63,-8.22
0.00013274042609676777,43.08,11.78
0.00026548085219353553,41.07,14.63
0.00019911063914515166,40.55,16.67
0.0005309617043870711,37.6,-4.65
0.00033185106524191943,38.03,-4.38
0.0012610340479192938,43.61,3.88
6.637021304838388e-05,48.87,2.45
6.637021304838388e-05,46.43,6.92
0.000597331917435455,45.58,9.27
0.00033185106524191943,39.83,16.13
0.00026548085219353553,38.18,-1.88
0.00019911063914515166,41.33,14.67
0.00013274042609676777,40.62,-0.1
0.0004645914913386872,48.58,-3.83
0.00026548085219353553,39.88,
0.000597331917435455,37.13,-5.45
6.637021304838388e-05,53.43,41.8
0.006769761730935156,55.75,37.58
0.0,40.32,-3.87
0.0003982212782903033,36.75,-3.52
0.000597331917435455,46.57,3.33
0.00026548085219353553,38.13,-7.45
0.0,43.75,44.72
0.00013274042609676777,54.03,31.73
0.00026548085219353553,53.28,36.57
0.00013274042609676777,51.42,6.83
0.0013274042609676777,48.13,11.57
0.000597331917435455,51.95,7.62
0.00019911063914515166,38.03,-1.48
0.0004645914913386872,47.75,7.33
0.0013937744740160616,37.98,-1.12
0.0,68.97,33.08
0.00013274042609676777,55.07,42.07
0.00033185106524191943,37.58,13.75
6.637021304838388e-05,48.75,17.58
0.0,46.97,
6.637021304838388e-05,55.93,37.73
0.0,55.68,52.32
0.0003982212782903033,37.57,22.8
0.00019911063914515166,45.83,20.45
0.00019911063914515166,47.03,19.72
0.00019911063914515166,39.2,45.4
0.00013274042609676777,42.42,-2.73
0.0,43.48,43.62
0.0006637021304838389,50.47,4.87
0.0007964425565806067,48.68,6.2
0.0021238468175482843,47.22,-1.55
0.00026548085219353553,53.07,-2.52
0.019048251144886175,40.85,14.28
0.0003982212782903033,43.18,
0.0004645914913386872,40.18,18.03
0.0004645914913386872,37.3,13.8
6.637021304838388e-05,59.37,28.28
0.00013274042609676777,52.6,12.87
0.0004645914913386872,51.15,11.8
0.0,43.27,44.77
0.0,58.08,54.25
0.00013274042609676777,44.13,0.33
0.00013274042609676777,53.55,13.25
0.00013274042609676777,48.73,11.18
0.00019911063914515166,46.98,6.93
6.637021304838388e-05,47.73,16.08
0.00019911063914515166,52.92,12.8
0.00019911063914515166,51.2,6.68
0.0,53.35,13.07
0.00013274042609676777,50.42,7.45
0.00033185106524191943,,3.15
0.0,44.63,41.93
0.00026548085219353553,52.4,-6.93
0.00013274042609676777,53.08,-0.81
0.00013274042609676777,51.4,-1.32
6.637021304838388e-05,,-2.23
0.0007964425565806067,54.98,-1.58
0.00013274042609676777,52.78,-2.37
0.00019911063914515166,54.18,-6.33
0.00033185106524191943,51.05,31.9
0.00019911063914515166,38.98,16.33
0.0005309617043870711,43.7,7.25
0.0007964425565806067,37.75,14.4
0.0006637021304838389,35.17,33.37
0.00033185106524191943,51.13,2.75
6.637021304838388e-05,36.97,-2.2
6.637021304838388e-05,52.22,5.5
0.000597331917435455,51.83,5.83
0.00026548085219353553,43.7,24.9
0.0009955531957257582,43.83,4.35
0.0005309617043870711,46.3,-0.45
0.0005309617043870711,,
0.00013274042609676777,37.15,14.38
6.637021304838388e-05,48.33,18.08
0.00033185106524191943,50.6,4.33
0.0,55.63,51.82
6.637021304838388e-05,53.55,43.67
0.0,57.92,59.97
6.637021304838388e-05,,
0.00033185106524191943,40.72,14.63
0.0003982212782903033,48.85,10.5
0.00026548085219353553,48.32,0.83
6.637021304838388e-05,55.85,38.43
0.00013274042609676777,40.92,14.53
0.00019911063914515166,42.8,13.08
0.00013274042609676777,53.6,7.2
0.0004645914913386872,51.5,10.78
0.00026548085219353553,58.6,16.18
6.637021304838388e-05,,
0.00026548085219353553,52.23,-0.9
0.0015928851131612133,52.6,1.3
0.0003982212782903033,36.88,15.08
0.00026548085219353553,52.95,-1.13
0.0005309617043870711,45.47,8.63
0.00026548085219353553,38.38,-0.77
0.000597331917435455,58.52,31.28
0.00026548085219353553,44.77,8.78
6.637021304838388e-05,45.42,19.83
0.0,47.42,40.08
0.0,56.12,47.5
0.0,53.1,49.93
0.0,54.08,38.22
0.0,44.72,37.77
0.0,47.77,39.92
0.0,51.2,58.3
0.0,52.52,31.97
6.637021304838388e-05,47.98,18.15
0.00033185106524191943,49.65,20.67
0.00026548085219353553,49.58,
0.0026548085219353554,49.45,11.07
0.00013274042609676777,,
0.00026548085219353553,47.98,21.72
0.0003982212782903033,50.48,17.33
0.0,51.47,6.87
0.00026548085219353553,48.47,7.48
0.00019911063914515166,39.35,-9.15
0.0,55.1,36.62
0.0004645914913386872,39.93,-3.52
0.00026548085219353553,55.4,10.38
6.637021304838388e-05,46.47,30.73
6.637021304838388e-05,55.67,37.28
6.637021304838388e-05,59.28,15.22
6.637021304838388e-05,50.13,8.78
0.00033185106524191943,41.12,20.78
0.00019911063914515166,53.15,8.22
0.00013274042609676777,54.28,10.87
6.637021304838388e-05,53.54,-2.12
0.0003982212782903033,38.68,-7.1
0.00019911063914515166,50.3,19.55
0.0006637021304838389,49.6,17.27
0.00019911063914515166,43.2,-0.6
0.00013274042609676777,42.18,2.5
6.637021304838388e-05,53.78,20.5
0.00019911063914515166,36.93,-5.25
6.637021304838388e-05,43.1,26.42
0.00026548085219353553,38.82,-0.62
0.00019911063914515166,49.93,17.9
0.00013274042609676777,50.68,17.92
0.00013274042609676777,49.85,8.35
6.637021304838388e-05,47.05,21.95
0.00026548085219353553,44.13,4.8
0.00013274042609676777,55.8,28.97
6.637021304838388e-05,52.98,36.08
0.0,51.9,55.1
0.00019911063914515166,42.33,-7.85
0.00013274042609676777,40.5,17.63
0.000597331917435455,38.08,-0.95
0.00019911063914515166,44.77,8.78
0.00238932766974182,47.92,1.9
0.00019911063914515166,44.15,7.9
0.00013274042609676777,46.57,20.67
6.637021304838388e-05,54.5,30.4
0.0,51.2,58.57
0.00013274042609676777,43.48,-0.77
0.00019911063914515166,42.35,14.4
0.0003982212782903033,42.72,12.12
0.00033185106524191943,45.55,18.68
0.00019911063914515166,43.47,13.48
0.00019911063914515166,59.92,10.75
0.00026548085219353553,52.27,8.03
0.0,57.15,33.17
0.0003982212782903033,51.22,2.92
0.00013274042609676777,49.83,18.28
0.00013274042609676777,50.33,26.48
0.0003982212782903033,40.73,17.58
0.0007964425565806067,37.23,-5.12
6.637021304838388e-05,40.13,18.5
0.00033185106524191943,50.85,3.6
6.637021304838388e-05,65.02,25.47
0.0003982212782903033,40.87,-8.63
0.0003982212782903033,43.37,-5.83
0.0003982212782903033,51.77,-1.25
0.00026548085219353553,51.72,8.75
0.002322957456693436,45.42,11.88
0.00019911063914515166,42.77,-8.6
0.00033185106524191943,55.83,-4.43
6.637021304838388e-05,46.63,18.85
0.00013274042609676777,37.68,13.38
0.0003982212782903033,37.07,14.9
0.0005309617043870711,42.02,-4.53
0.006769761730935156,38.12,13.35
0.0012610340479192938,39.57,2.65
0.00033185106524191943,40.87,14.55
6.637021304838388e-05,37.2,13.77
6.637021304838388e-05,38.35,13.32
0.00026548085219353553,38.35,15.85
0.00026548085219353553,43.12,1.6
0.0007300723435322228,42.82,-1.63
0.00026548085219353553,44.87,20.8
6.637021304838388e-05,55.73,24.35
0.00019911063914515166,47.32,17.47
0.00019911063914515166,42.15,-4.68
0.025685272449724565,48.87,2.33
0.001791995752306365,44.8,10.33
0.0003982212782903033,37.72,12.9
0.0003982212782903033,38.05,13.12
0.0003982212782903033,48.58,13.47
0.00033185106524191943,40.42,-2.92
0.00033185106524191943,37.57,14.9
0.0003982212782903033,38.25,21.73
0.00026548085219353553,38.15,14.97
0.00026548085219353553,43.3,-0.37
0.0014601446870644455,45.17,9.17
0.00026548085219353553,42.67,20.32
0.00013274042609676777,46.08,18.22
6.637021304838388e-05,46.17,21.08
6.637021304838388e-05,38.85,-0.12
0.00019911063914515166,40.9,-5.2
0.00026548085219353553,42.45,13.92
0.00019911063914515166,53.22,
0.00019911063914515166,41.05,19.75
0.00013274042609676777,50.08,31.47
0.00019911063914515166,56.67,38.83
0.0003982212782903033,45.2,0.73
0.0,38.17,23.68
6.637021304838388e-05,,56.25
0.00019911063914515166,40.23,20.35
0.000597331917435455,43.68,2.88
0.0003982212782903033,56.4,-3.44
0.0008628127696289905,43.13,12.37
0.00013274042609676777,50.52,3.6
0.0,56.92,59.95
0.0003982212782903033,43.9,12.9
6.637021304838388e-05,42.47,14.22
0.00026548085219353553,47.5,
0.00019911063914515166,52.58,-0.25
0.00019911063914515166,37.78,14.1
0.0004645914913386872,37.8,14.1
0.0,52.32,45.38
0.0,61.78,34.33
0.00019911063914515166,43.45,3.42
0.00019911063914515166,48.9,8.7
0.0021238468175482843,45.02,9.67
0.00019911063914515166,,13.28
0.00013274042609676777,44.93,26.37
0.0009955531957257582,37.38,14.37
0.00019911063914515166,37.42,14.13
6.637021304838388e-05,52.12,26.1
0.00019911063914515166,37.95,23.63
0.00013274042609676777,37.68,21.47
6.637021304838388e-05,49.2,7.6
0.00013274042609676777,50.97,13.97
0.0007964425565806067,43.72,10.38
0.00026548085219353553,40.38,16.57
0.0005309617043870711,43.92,10.9
6.637021304838388e-05,44.87,24.87
0.00019911063914515166,38.73,16.17
0.00013274042609676777,58.38,24.5
0.0004645914913386872,40.03,-6.08
0.00013274042609676777,50.5,12.13
0.00013274042609676777,43.42,24.62
0.00013274042609676777,52.55,19.72
0.00033185106524191943,47.93,-2.4
0.00013274042609676777,44.93,26.03
0.00119466383487091,42.15,24.75
0.0004645914913386872,50.38,-4.17
0.000597331917435455,49.75,13.38
6.637021304838388e-05,54.72,44.88
0.00013274042609676777,42.45,19.27
6.637021304838388e-05,55.42,37.55
0.00013274042609676777,43.47,11.15
0.0012610340479192938,46.58,0.33
0.00013274042609676777,46.83,5.72
0.00033185106524191943,37.8,14.02
0.00026548085219353553,55.52,28.77
0.00026548085219353553,54.58,34.57
0.00019911063914515166,40.9,14.38
0.00026548085219353553,49.35,0.52
0.00013274042609676777,48.9,6.07
0.00019911063914515166,37.73,-25.67
0.00019911063914515166,41.45,13.67
0.0004645914913386872,42.43,-8.63
0.00026548085219353553,49.05,2.1
0.00013274042609676777,50.72,-0.98
0.00019911063914515166,50.85,2.72
0.00019911063914515166,37.87,-4.18
6.637021304838388e-05,61.48,21.78
0.00033185106524191943,39.28,-7.43
0.00019911063914515166,40.82,14.33
0.0012610340479192938,41.18,-8.6
0.00013274042609676777,50.8,-1.08
0.00026548085219353553,40.63,15.82
6.637021304838388e-05,52.4,13.07
0.00019911063914515166,41.38,-8.77
0.0013274042609676777,52.42,16.92
0.00019911063914515166,38.38,-4.85
0.00026548085219353553,40.82,14.12
0.00358399150461273,50.08,14.43
0.0004645914913386872,43.88,11.1
0.00013274042609676777,53.32,13.87
0.00019911063914515166,43.15,26.83
0.00026548085219353553,,21.27
0.00013274042609676777,53.76,-2.7
0.0003982212782903033,37.45,-4.2
0.00013274042609676777,50.58,32.4
0.00026548085219353553,42.65,21.17
0.0014601446870644455,42.22,20.73
0.00019911063914515166,37.72,13.43
0.0004645914913386872,40.77,14.03
0.00026548085219353553,54.12,39.6
0.00019911063914515166,49.48,17.12
0.0003982212782903033,48.58,3.3
0.00013274042609676777,49.8,22.8
0.00019911063914515166,57.83,28.33
0.00019911063914515166,37.4,-4.77
0.00019911063914515166,36.53,-6.18
0.0005309617043870711,36.6,-6.23
6.637021304838388e-05,42.43,1.93
0.0004645914913386872,40.5,17.13
0.00019911063914515166,51.35,33.88
0.0,44.03,43.05
0.0004645914913386872,51.8,11.15
0.00033185106524191943,,4.1
0.00013274042609676777,47.87,-3.55
0.00026548085219353553,37.42,13.73
0.00019911063914515166,44.77,7.67
6.637021304838388e-05,51.2,7.35
6.637021304838388e-05,51.42,21.17
0.00019911063914515166,37.42,13.53
0.000597331917435455,36.93,14.73
0.00013274042609676777,48.35,6.63
0.00019911063914515166,45.1,24.38
0.0003982212782903033,37.87,14.95
0.00013274042609676777,56.47,10.05
0.00013274042609676777,37.27,13.98
0.0009291829826773744,44.42,12.2
0.00026548085219353553,47.78,9.62
0.0,51.62,16.87
0.00026548085219353553,43.53,26.52
0.00033185106524191943,51.47,-0.98
0.00013274042609676777,51.58,7.2
0.00026548085219353553,37.65,14.63
0.0013274042609676777,49.02,12.1
0.0003982212782903033,38.12,15.65
0.0008628127696289905,44.73,10.6
0.00013274042609676777,50.62,12.3
0.0013274042609676777,49.25,4.03
6.637021304838388e-05,51.18,7.18
0.00013274042609676777,54.3,9.67
0.00019911063914515166,55.87,-4.37
0.0020574766044999006,48.08,-1.68
0.0004645914913386872,39.47,-1.13
0.00019911063914515166,40.8,14.35
0.00026548085219353553,49.52,4.37
0.00013274042609676777,41.15,1.12
0.0003982212782903033,48.48,9.18
0.0,64.13,-21.93
0.00013274042609676777,52.28,7.43
6.637021304838388e-05,51.3,6.45
0.00019911063914515166,55.35,8.77
0.00013274042609676777,48.2,7.33
0.00019911063914515166,47.02,0.32
0.0004645914913386872,42.4,12.85
0.0007964425565806067,56.95,21.1
0.00019911063914515166,45.33,14.45
0.0004645914913386872,44.07,12.57
0.0003982212782903033,45.9,3.12
0.00026548085219353553,40.93,15.68
0.00013274042609676777,45.53,4.62
0.00019911063914515166,54.63,39.48
0.00026548085219353553,46.03,4.07
6.637021304838388e-05,53.61,-2.16
6.637021304838388e-05,45.95,-0.97
0.00019911063914515166,51.39,0.5
0.00033185106524191943,44.35,2.57
0.00026548085219353553,51.2,
0.00026548085219353553,50.95,3.13
0.00769894471361253,41.9,12.48
0.00013274042609676777,46.92,26.93
0.0003982212782903033,45.05,5.05
0.00026548085219353553,47.37,1.75
0.000597331917435455,36.73,-5.17
0.00026548085219353553,50.75,3.6
0.00019911063914515166,51.53,4.47
0.00026548085219353553,55.65,12.08
0.00026548085219353553,39.58,16.63
0.0007300723435322228,54.08,12.12
0.00026548085219353553,57.18,39.42
0.0,47.23,39.7
0.00033185106524191943,36.62,-6.35
0.00033185106524191943,49.38,10.17
6.637021304838388e-05,53.43,-1.36
0.00019911063914515166,48.47,8.93
0.0029866595871772747,51.92,4.47
0.00026548085219353553,50.7,3.17
0.003915842569854649,49.43,1.08
0.00033185106524191943,45.88,11.05
0.00026548085219353553,45.07,11.78
0.00033185106524191943,45.08,13.63
6.637021304838388e-05,50.65,26.17
6.637021304838388e-05,52.48,-2.05
6.637021304838388e-05,50.27,18.85
6.637021304838388e-05,52.38,-1.25
0.00013274042609676777,51.05,3.4
0.0004645914913386872,43.83,25.95
0.00033185106524191943,37.33,-4.38
0.0003982212782903033,41.12,16.47
0.00013274042609676777,58.05,38.83
6.637021304838388e-05,50.1,18.55
0.00013274042609676777,51.58,34.65
0.00019911063914515166,50.05,
0.00019911063914515166,56.27,34.33
0.00013274042609676777,49.23,6.98
0.0,49.32,6.75
6.637021304838388e-05,41.55,2.1
6.637021304838388e-05,54.03,41.72
0.00033185106524191943,45.73,-0.63
0.001128293621822526,40.97,-5.65
0.0,53.37,55.93
0.0003982212782903033,37.8,12.8
0.000597331917435455,40.68,14.78
6.637021304838388e-05,53.48,-2.29
0.00019911063914515166,43.48,-0.92
0.0,52.8,27.53
0.00033185106524191943,46.95,5.88
0.0003982212782903033,51.07,-1.79
0.00019911063914515166,43.63,5.1
0.0029866595871772747,40.63,22.93
0.0003982212782903033,44.65,7.48
0.0007300723435322228,47.9,13.03
6.637021304838388e-05,52.15,10.4
0.00033185106524191943,52.86,11.15
